"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"1","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",656.569892473118,5.13978494623656,12.8058467656226,0.681269126417077,0.578835271946959,93,31,5.03651224094164,0.755717859564971,3.83925179148469,6.66462854728283
"2","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",715.572815533981,7.60748959778086,63.1392741518277,0.953409194301642,0.0658140671399331,721,149,17.8617870675435,7.69628849604628,3.67271109815403,31.2562296839979
"3","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",806.217021276596,10.8893617021277,24.1689159729172,0.728236442173505,-0.603050438853781,235,74,8.41487662373448,2.5978522028135,3.04833834916912,13.5145742826907
"4","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",873.622282608696,25.6572204968944,80.6978015630126,0.374334187864399,-0.723822540433371,2576,382,30.4088131314598,12.0195644904898,1.71964823267214,55.9905481598264
"5","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",969.246835443038,6.12658227848101,21.6570980993452,0.813147145319376,-0.677809785985242,158,56,7.11086017707278,2.54864994099078,1.84508447901278,12.1703994367062
"6","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1020.71621621622,9.27027027027027,12.3084062466211,0.749602466104665,1.02503539100377,74,28,4.52136992436595,0.97078220455037,3.12372422938144,6.47306034299711
"7","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",950.033898305085,11.5593220338983,9.20802848940034,0.475984049573034,-0.101184854679872,59,22,3.89486823689684,0.279168947968075,3.23718069359361,4.28817324184391
"8","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",650.719404374128,43.4923220102373,79.3645713541666,0.770871514808927,-0.481099539264925,2149,308,26.6522379439837,9.55904075418136,11.1723727773529,50.0695344207682
"9","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",745.92532942899,36.8301610541728,44.4971008315146,0.679180506544623,-1.06209084356477,683,165,13.8038349941043,6.15104326202323,0.994234989304719,24.5723548815754
"10","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",796.069209039548,39.2683615819209,37.5092041442574,0.609495976614861,0.751893678438479,708,129,14.4058723522635,4.34440126604319,2.06862030168102,22.5173517078946
"11","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1012.4703196347,35.5616438356164,20.3496558470103,0.574036713563259,-1.39029848284357,219,57,7.97110668948234,2.01680211481273,3.15799220122499,10.9740172723518
"12","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",921.5,35.5,6.67618368316962,0.620173672945799,-0.785398163397448,28,14,2.59290160937007,0.250151014070241,2.12132034355964,2.91547594742265
"13","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",980.05,40.8583333333333,14.0870693641963,0.609217098641673,-1.17591576271972,120,34,5.73812982877409,0.807827822816501,3.58642673805071,6.9097619125829
"14","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",758,38,5.08967208225153,1.83583878264258e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"15","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",766.797101449275,50.0579710144928,10.1136438338443,0.488557882770575,-0.136446028912181,69,25,4.23685687495753,0.474387838298056,3.01728354650338,5.13264064590537
"16","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",582.868131868132,53.5934065934066,12.4563970131509,0.642762469516686,0.224477339405914,91,30,4.9335295217288,0.755908439787192,3.26938662273046,6.11737053170905
"17","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",777,57.5,6.20173672946047,0.544058820369969,1.5707963267949,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"18","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",725.264705882353,59,7.06274400931924,0.508255924075208,1.5707963267949,34,16,2.86171414673869,0.296539866385006,2.1875,3.22647737478508
"19","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",972,59,5.08967208225153,1.83583878264258e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"20","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",900.719806763285,68.2173913043478,19.5846020789025,0.704312574211054,0.0144679140890605,207,50,7.62877689552584,1.31945559921169,4.33368203725192,9.56560505143302
"21","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",555.427728613569,74.353982300885,34.9487930166345,0.931754270000593,0.581759530972992,339,69,11.0107366418373,3.70566627990921,4.45946056040562,17.2245142148941
"22","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",601.682828282828,86.2111111111111,60.0677485597316,0.916154786539299,0.194119950260095,990,139,18.4812821032752,6.66540443644115,6.65005478258305,29.3315246198527
"23","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",638.725,73.3,8.57992149728441,0.721112876304014,1.37457631337407,40,19,3.10827135482951,0.572336310517109,1.86675240536504,3.89473684210528
"24","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",754.618320610687,76.9312977099237,18.9886637879937,0.870882276523764,-0.547762067925739,131,43,6.17918303141519,1.81944931788575,3.30895175380848,9.33960553109577
"25","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",952.068965517241,77.4712643678161,13.5110296199287,0.786459561371255,-1.53194658204446,87,30,4.84426403307847,1.01751078620552,2.96048044148988,6.48828003231811
"26","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",721.773913043478,82.0260869565217,16.988930104549,0.856527603164139,0.966334276174393,115,35,5.82760041128679,1.45289716809688,3.11441677312699,8.24705265843625
"27","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",885.372881355932,86.0338983050847,17.5183682670314,0.868499871877213,1.51414550744675,118,38,5.74767377177133,1.57837084474507,3.55769619502089,8.39325180727212
"28","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",858.918918918919,81.9189189189189,7.45475762505813,0.52568117144133,0.785398163441036,37,17,3.00393670759167,0.353769959322419,2.1891522430504,3.44255879727047
"29","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",707.15873015873,90.2698412698413,10.4485256041394,0.673352462643476,-1.15741740232677,63,23,4.07609815132485,0.57825959847081,3.0586577977325,5.1210304374238
"30","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1020.24409448819,93.8740157480315,16.4424106936628,0.763348944324004,-1.5146221216213,127,42,6.05155686804729,1.40898383117356,3.3612774269678,8.82977081286429
"31","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",679.433421516755,124.76455026455,101.432158385506,0.879512305258813,0.217058364425931,2268,340,27.7549780479052,11.9559561446138,1.96778773787085,48.8756689172714
"32","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",764.121951219512,113.510074231177,58.605502659041,0.924283551588685,0.831442406299758,943,151,17.5696359072751,6.59541904251669,4.53175667490977,28.669278802185
"33","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",975.961612284069,107.347408829175,32.908033360799,0.718789648213005,-1.32287556981017,521,95,12.1536314213075,3.05938310651994,4.81477412362158,16.6560546085996
"34","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",857.189090909091,106.963636363636,37.3125829465999,0.943560058942827,-0.455022210955231,275,86,9.59592178282637,4.76398963038875,0.57213556279734,17.2916672911223
"35","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",545.418138041734,130.375601926164,83.3044564022646,0.963726085669795,-0.81735781276011,1246,181,23.0144907964032,9.94548248328039,5.43272622253023,39.6591226065539
"36","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",897.059701492537,111.402985074627,12.2681647463787,0.801250210995231,1.26733110953401,67,27,4.20264353598862,1.06203143371708,1.94047213295258,5.8678870784493
"37","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",726.186046511628,115.26976744186,19.8757563806661,0.697683450359606,0.176729526336314,215,49,7.71749980026096,1.4683829608686,3.44317831147782,9.8228371637657
"38","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",799.019047619048,115.019047619048,16.8704510476969,0.882191025886322,0.809485460318068,105,33,5.61980259920128,1.51060062441058,3.04752680891506,7.90374834068458
"39","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",828.845327604726,135.581095596133,45.9663639845035,0.757890131176303,-0.980875290937564,931,159,16.2963130595085,4.37427328124761,7.4542842834861,23.4614698605076
"40","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",858.558139534884,121.023255813953,9.59373808233407,0.807104174870323,-1.31417704842234,43,20,3.27349268008164,0.729208936760857,1.84458667456963,4.28981351576031
"41","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",795.089285714286,134.3125,14.661947078713,0.740186192012999,-1.02146951788554,112,34,5.59365446394103,0.929128017541578,3.83031072849409,7.46525979495882
"42","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",854.5,132,6.20173672949508,0.544058820356328,0,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"43","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",921,135,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"44","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",934.806451612903,138.516129032258,15.1962546571735,0.923107294079847,-0.376662442350867,62,31,3.96180937926169,1.84977087512724,0.452763511213475,6.54846654965304
"45","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",859,138,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"46","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",958.311475409836,144.147540983607,15.0914922264941,0.704421787830191,-0.229126830533533,122,36,5.81655439385956,1.04797449340556,3.17323879410998,7.68566486677926
"47","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1013.69417040359,171.717488789238,60.9204513302227,0.89488283193248,-1.42544001585239,1115,171,17.9923893676339,7.36694925509593,2.8504018197159,32.3302891659104
"48","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",677.244,159.272,31.7658284139986,0.921887988960283,1.3433739771146,250,72,9.07867251348002,3.59220007525148,3.24361314502328,15.4872321467686
"49","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",965,150,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"50","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",933.475409836066,158.622950819672,9.92273754944629,0.609000317339149,-1.48369214454307,61,23,3.97606593979427,0.48216962171959,2.97849887973114,4.8813909201876
"51","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",805.484210526316,162.926315789474,12.7612138154962,0.631515357355559,-0.444114094803059,95,31,4.98169710658641,0.95940976188188,1.89335878591346,6.23240499392684
"52","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",968.787234042553,164.829787234043,9.57098304438769,0.745777232634091,-0.814700940764708,47,21,3.42899784862549,0.694504547078807,1.93897838776217,4.41831890543372
"53","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",542.109545454545,227.311363636364,131.768307910844,0.944316365238366,1.1252761694906,2200,331,34.7132595439705,15.4956219740486,0.540582925484617,64.976331458762
"54","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",901,169,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"55","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",943.852941176471,174.411764705882,16.3248355884476,0.74299232525716,0.912257135452017,136,36,6.27940279659472,1.10817468632087,4.5346743659207,8.41341154509631
"56","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",913.285714285714,173.142857142857,10.7176266942152,0.7850667020172,0.333858913515496,56,23,3.82008584394022,0.738200761452624,2.75701545434565,5.03822815195509
"57","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",673.779964221825,203.078711985689,84.0959629399121,0.959526395035421,-0.868583151831176,1118,183,21.2030285589196,10.2017675040528,1.42203600149955,35.7879349048002
"58","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",846.202898550725,178.311594202899,19.6195585235809,0.835592739279364,1.10350247659587,138,48,5.75792757756305,2.41996955568202,0.65384811776982,8.84887096533286
"59","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",831,177.264705882353,7.06274400928833,0.508255924059639,3.61375166589177e-11,34,16,2.86171414673869,0.296539866385006,2.1875,3.22647737478508
"60","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",906.943396226415,190.867924528302,12.2787622993687,0.888133589049487,-1.25782083517907,53,24,3.73968426627201,1.22793206007218,1.47431716774621,5.41666666666668
"61","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",818.278985507246,194.242753623188,43.2402029280354,0.975489667237574,-0.165106870314819,276,83,10.6520026509383,5.28058021742524,1.7629927444665,18.7114989140317
"62","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",769.35,205.1125,13.119034942789,0.801563054402246,-0.4984104359289,80,28,4.68269908150445,0.988909276412832,3.13188018119911,6.41049044575393
"63","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",754.931818181818,214.613636363636,9.51693966556264,0.788659213204489,0.23326718062764,44,20,3.30799866011166,0.705085005300379,1.88679622641132,4.3081318457076
"64","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",767.117647058824,220.008403361345,14.4300162015248,0.634767529160203,-0.882675057428877,119,36,5.66711969899939,1.08060396746309,3.31569406919487,7.29493313079129
"65","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",748,219,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"66","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",995,228,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"67","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1010.46719160105,241.477690288714,33.5181949072759,0.855666432741588,0.693293961936983,381,94,11.1953000042305,3.4394822661144,4.86248189658925,18.2507681675401
"68","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",973,231,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"69","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",895.787234042553,235.340425531915,12.2194582820577,0.564565462061032,1.0629555273287,94,30,5.04857941184495,0.643481269748828,3.77241449354537,5.87348089107112
"70","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",756,237,7.32648751823068,0.693375245279581,1.5707963267949,31,16,2.68169319060359,0.428394247709209,2,3.16227766016838
"71","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",760.5,243.5,6.67618368316526,0.620173672944098,0.785398163397448,28,14,2.59290160937007,0.250151014070241,2.12132034355964,2.91547594742265
"72","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",743.236714975845,255.309178743961,23.812013754996,0.868542920403852,-1.5293398937407,207,53,7.79170996604779,2.30432283380605,4.15933970716185,11.9313331431638
"73","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",616.377672209026,257.453681710214,33.1732195582378,0.861459360586603,-0.491762975666018,421,79,11.3427797203575,3.14885609362868,4.42755787166447,17.4717342171588
"74","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",916.48401826484,256.470319634703,29.6722257129261,0.671985531219101,0.920527668412287,438,85,11.2210976258507,2.94226672296222,2.95565846386506,15.9120941577288
"75","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",516.830128205128,266.977564102564,32.0318951587755,0.90709348183362,-1.43291909839255,312,75,10.3551116126768,3.37521968669461,4.29490654406148,16.337876919056
"76","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",673.154794520548,280.624657534247,42.7668210940237,0.667561233570715,0.54996731242578,730,179,14.6650455566188,4.87395649977603,4.40377989497408,25.9498222992639
"77","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",886.909090909091,272.981818181818,12.1411766821002,0.872684884505159,1.28952396770083,55,24,3.77734052537209,1.21439454500473,1.08333333333337,5.41666666666668
"78","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1005.54949784792,282.507890961263,46.5382541257249,0.902994790764384,0.288453194302486,697,108,15.4237505687468,4.80426872209769,7.57487770797717,24.2183178697233
"79","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",782.493112947658,295.575757575758,41.6494370193429,0.942847868805256,0.812564684790803,363,84,11.1339336533616,5.12886156461921,0.965754319636007,18.9203673445712
"80","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",731.560728744939,305.121457489879,44.5883843917354,0.942284542091402,-0.934923018061304,494,88,13.1050002099658,5.09360292698488,4.04048788580931,21.0854990367337
"81","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",1003.720657277,321.18544600939,40.7497797014296,0.879075729711498,0.253577940982807,426,115,11.623131688121,4.78845223312839,2.88015174983532,20.2975596138056
"82","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",959.385542168675,320.33734939759,12.0123623540288,0.656752330126897,-0.166586886736723,83,29,4.65884292353256,0.788026160596204,2.36753708879613,5.77017218453999
"83","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",825.149425287356,322.494252873563,11.9682690276475,0.625698668480415,-1.51022254204013,87,28,4.80532808234747,0.646336284322113,2.79508497187474,5.7716981903076
"84","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",703.46875,323.421875,10.1728689368028,0.614578266556017,0.00859485549522899,64,24,4.06239157224016,0.493459716258466,2.93032516208624,4.77005998098785
"85","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",918.377464788732,336.842253521127,26.8602232216488,0.745840964303397,0.253534073810881,355,66,10.2042234382979,2.15915084641652,4.47718940598264,13.6564918786483
"86","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",501.002136752137,348.194444444444,34.5796517336357,0.790955566156287,-0.480937109177255,468,113,10.7273413205499,4.29266894575117,1.12169668873019,17.6537937438388
"87","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",642.383763837638,353.678966789668,31.7980418404828,0.904417362069026,1.14511679420531,271,70,9.35859657630269,3.74524688153508,2.10199128136604,15.7031778923365
"88","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",797.24,351.58,10.4418400720964,0.8110870536849,1.52146362511075,50,22,3.55172552197122,0.832524507896135,2.23837677313543,4.65260080115154
"89","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",539,352,5.08967208225153,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"90","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",932.655913978495,368.677419354839,12.911977851494,0.691069519077133,1.318975703488,93,30,5.04203096357817,0.752131331681332,3.51836451904699,6.47911173610154
"91","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",512.811965811966,369.25641025641,14.3743095415107,0.688228732474445,0.665799626030516,117,33,5.70208707116601,0.792802275413711,4.5504013486093,7.03089078002907
"92","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",887.63768115942,377.786231884058,29.4530338410029,0.908390887968843,-1.54937918738107,276,66,9.23813437333134,2.95677228032888,4.60459007626429,14.64082528145
"93","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",492.470817120623,378.20233463035,21.9669914377855,0.710464986618604,-0.915352384908785,257,52,8.64112624777752,1.47449395937811,5.36397141576206,11.0036303853231
"94","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",800.306818181818,375.045454545455,13.6635764466286,0.797520019681025,-1.46711811187371,88,30,4.86875289288546,1.0364044369397,2.76666666666665,6.4021697710837
"95","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",633.5,393,6.20173672949508,0.544058820354937,0,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"96","InputImages/CropMAX","SL","C","4biorep","3.5hTBO","1AB","midV","1.jpg",934,400,5.08967208225153,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
